gene_id/transcript_id	SJINF053_211_withinKeepPairs
SOX30-002	0.0
SOX30-004	0.0
PNKP-001	3041.063
PNKP-011	582.086
PNKP-005	4911.9507
PNKP-006	3226.0466
PNKP-015	0.0
PNKP-009	864.0839
PNKP-004	6431.4416
PNKP-008	0.0
PNKP-016	223.0849
PNKP-010	0.0
PNKP-014	85.4078
PNKP-007	464.5001
PNKP-002	0.0
PNKP-003	534.6194
PNKP-013	244.3769
PNKP-023	0.0
PNKP-021	1157.128
PNKP-019	1909.4693
PNKP-018	0.0
PNKP-022	0.0
PNKP-020	109.3412
PNKP-012	180.8213
PNKP-017	0.0
BEST2-201	0.0
BEST2-002	0.0
BEST2-003	0.0
BEST2-001	0.0
PHLPP2-004	294.9652
PHLPP2-002	29.6966
PHLPP2-006	0.0
PHLPP2-003	368.1262
PHLPP2-005	49.7879
PHLPP2-001	3932.0419
PHLPP2-009	0.0
SPDL1-001	3612.0227
SPDL1-010	32.0179
SPDL1-016	73.0009
SPDL1-017	77.1632
SPDL1-007	27.5354
SPDL1-004	849.6758
SPDL1-009	0.0
SPDL1-015	34.2592
SPDL1-012	33.4587
SPDL1-003	240.7748
SPDL1-013	26.4948
SPDL1-014	0.0
SPDL1-011	220.8437
SPDL1-008	2.5614
SPDL1-018	69.1587
SPDL1-201	0.0
STAU2-009	3201.713
STAU2-007	787.3209
STAU2-015	0.0
STAU2-005	80.8453
STAU2-003	82.2861
STAU2-016	0.0
STAU2-012	1227.8076
STAU2-024	52.7495
STAU2-023	0.0
STAU2-011	248.6192
STAU2-026	13.3675
STAU2-013	10.726
STAU2-025	294.0847
STAU2-006	792.6839
STAU2-004	0.0
STAU2-017	0.0
STAU2-020	0.0
STAU2-022	0.0
STAU2-002	0.0
STAU2-014	0.0
STAU2-027	26.2547
STAU2-021	145.6816
STAU2-018	0.0
STAU2-029	116.3051
STAU2-010	212.519
STAU2-008	117.1056
STAU2-028	31.8578
STAU2-019	0.0
STAU2-001	414.6322
PQLC2-002	663.4916
PQLC2-001	1636.2763
PQLC2-006	0.0
PQLC2-007	623.5492
PQLC2-005	0.0
PQLC2-004	518.6905
CTNS-001	3870.5675
CTNS-002	220.3634
CTNS-005	0.0
CTNS-003	0.0
CTNS-006	57.7924
CTNS-007	37.6211
CTNS-004	0.0
CTNS-010	0.0
CTNS-009	0.0
CTNS-008	0.0
RTN4R-001	2037.3009
RTN4R-002	2778.4359
RTN4R-003	1633.0745
RTN4R-005	8.0045
RTN4R-006	403.0257
RTN4R-007	0.0
PHF23-001	2586.0082
PHF23-005	0.0
PHF23-011	36.8206
PHF23-013	26.0946
PHF23-003	569.1187
PHF23-009	1736.1723
PHF23-006	0.0
PHF23-010	208.5968
PHF23-007	0.0
PHF23-008	0.0
PHF23-012	0.0
PHF23-002	0.0
PHF23-201	0.0
CDH10-001	0.0
CDH10-003	0.0
CDH10-004	0.0
CDH10-002	0.0
INPP4A-201	14489.6342
INPP4A-001	3434.5634
INPP4A-003	0.0
INPP4A-002	435.8441
INPP4A-004	5901.6249
INPP4A-005	130.7932
INPP4A-007	116.5453
INPP4A-006	101.2567
INPP4A-008	131.6737
INPP4A-009	0.0
RAB27B-001	1568.8786
RAB27B-004	0.0
RAB27B-003	0.0
RAB27B-002	0.0
PSMA4-001	2313.8558
PSMA4-004	1400.7844
PSMA4-005	3041.7834
PSMA4-021	0.0
PSMA4-019	123.0289
PSMA4-017	0.0
PSMA4-008	27.4554
PSMA4-010	57.6323
PSMA4-006	4158.7289
PSMA4-018	670.3754
PSMA4-020	53.9502
PSMA4-015	192.3477
PSMA4-016	44.0247
PSMA4-013	89.9704
PSMA4-002	1280.7972
PSMA4-014	14.0078
PSMA4-007	0.0
PSMA4-003	2107.18
PSMA4-009	939.7262
PSMA4-012	0.0
PSMA4-011	85.728
MYO16-002	0.0
MYO16-201	0.0
MYO16-001	32.0179
MYO16-003	8.0045
MYO16-202	0.0
MYO16-004	0.0
MYO16-005	0.0
LSG1-001	11625.6304
LSG1-003	216.8414
LSG1-004	359.9616
LSG1-007	1406.7878
LSG1-005	135.5159
LSG1-006	994.1567
LSG1-008	109.3412
LSG1-002	0.0
PARP3-001	330.5851
PARP3-002	0.0
PARP3-201	193.3883
PARP3-007	177.3793
PARP3-004	44.9852
PARP3-003	0.0
PARP3-006	91.7314
PARP3-008	0.0
PARP3-005	10.4859
TNC-011	0.0
TNC-001	0.0
TNC-009	0.0
TNC-002	0.0
TNC-005	0.0
TNC-003	0.0
TNC-004	0.0
TNC-006	0.0
TNC-010	0.0
TNC-201	0.0
TNC-012	8.0045
TNC-007	0.0
TNC-013	0.0
THAP3-001	587.449
THAP3-003	515.3286
THAP3-008	90.1305
THAP3-005	628.3519
THAP3-007	34.0191
THAP3-002	0.0
THAP3-006	248.139
THAP3-004	0.0
FAM65C-201	0.0
FAM65C-004	223.8854
FAM65C-001	20.9717
FAM65C-005	75.3222
FAM65C-003	48.0269
FAM65C-002	0.0
TDP1-001	3750.4202
TDP1-003	440.2465
TDP1-006	1953.494
TDP1-004	193.1482
TDP1-013	0.0
TDP1-012	66.9975
TDP1-010	85.1677
TDP1-014	0.0
TDP1-009	283.3587
TDP1-002	53.8702
TDP1-005	149.1235
TDP1-015	11.8466
TDP1-007	0.0
TDP1-008	36.5004
TDP1-017	0.0
TDP1-011	59.7935
TDP1-016	8.0045
AIFM2-001	1719.0427
AIFM2-002	449.1315
AIFM2-003	0.0
AIFM2-201	1.0406
C2orf83-001	0.0
C2orf83-002	0.0
SPATA7-004	351.2367
SPATA7-201	564.7963
SPATA7-002	0.0
SPATA7-019	25.9345
SPATA7-003	542.4638
SPATA7-015	0.0
SPATA7-018	0.0
SPATA7-012	0.0
SPATA7-006	0.0
SPATA7-020	8.885
SPATA7-010	0.0
SPATA7-014	0.0
SPATA7-013	0.0
SPATA7-008	39.7022
SPATA7-011	0.0
SPATA7-021	0.0
SPATA7-001	0.0
SPATA7-005	265.8289
SPATA7-007	58.1125
SPATA7-017	0.0
SPATA7-016	0.0
SPATA7-009	0.0
MED17-001	2409.5894
MED17-006	106.6197
MED17-011	1045.8657
MED17-009	510.2858
MED17-012	1348.5952
MED17-010	1082.126
MED17-002	156.9679
MED17-007	515.8889
MED17-004	1715.9209
MED17-003	412.7111
MED17-008	685.1837
RETSAT-001	4687.7451
RETSAT-007	0.0
RETSAT-002	75.6424
RETSAT-003	428.8001
RETSAT-004	379.9728
RETSAT-006	197.3905
RETSAT-005	41.5433
CAPG-001	8254.5425
CAPG-012	0.0
CAPG-003	0.0
CAPG-002	6946.1298
CAPG-004	8081.5657
CAPG-009	0.0
CAPG-005	0.0
CAPG-008	62.2749
CAPG-011	6915.8729
CAPG-016	0.0
CAPG-007	275.9946
CAPG-015	58.1926
CAPG-010	0.0
CAPG-014	7306.4916
CAPG-006	64.1959
AP2S1-001	1303.9302
AP2S1-007	25.054
AP2S1-008	82.8464
AP2S1-002	199.0715
AP2S1-006	35.78
AP2S1-009	0.0
AP2S1-004	0.0
AP2S1-010	0.0
AP2S1-005	0.0
AP2S1-003	10.1657
USH2A-002	16.009
USH2A-001	0.0
USH2A-004	0.0
USH2A-003	0.0
ZPBP-001	0.0
ZPBP-004	0.0
ZPBP-003	0.0
ZPBP-006	0.0
ZPBP-002	0.0
ZPBP-005	0.0
TG-001	108.0605
TG-004	0.0
TG-018	0.0
TG-010	11.3664
TG-017	2.1612
TG-003	54.5105
TG-012	0.0
TG-005	0.0
TG-015	0.0
TG-011	0.0
TG-019	0.0
TG-007	0.0
TG-016	0.0
TG-006	0.0
TG-013	0.0
TG-008	0.0
TG-009	8.0045
TG-002	0.0
TG-020	0.0
TG-014	0.0
ADAM28-001	2027.6155
ADAM28-002	696.7102
ADAM28-009	5.443
ADAM28-005	174.7379
ADAM28-008	0.0
ADAM28-003	208.1165
ADAM28-007	31.1374
ADAM28-006	0.0
ADAM28-011	266.7094
ADAM28-010	550.5483
ADAM28-004	0.0
ADAM28-012	9.2852
BARX2-001	0.0
BARX2-002	0.0
DCUN1D1-001	9186.1843
DCUN1D1-004	0.0
DCUN1D1-006	0.0
DCUN1D1-002	0.0
DCUN1D1-005	0.0
DCUN1D1-008	82.2861
DCUN1D1-007	22.3325
DCUN1D1-201	3980.6292
JADE2-003	5262.547
JADE2-001	5053.9502
JADE2-002	18831.9859
JADE2-007	798.9274
JADE2-006	0.0
JADE2-008	51.2287
JADE2-009	22.8928
JADE2-004	888.2574
JADE2-011	48.267
JADE2-010	49.8679
JADE2-201	89.4101
ZIC2-001	8.8049
ZIC2-004	0.0
ZIC2-005	7.204
ZIC2-003	0.0
ZIC2-002	0.0
ZIC2-201	0.0
LCP2-001	5368.7665
LCP2-008	76.3628
LCP2-010	2403.2658
LCP2-006	693.3483
LCP2-011	47.3065
LCP2-005	6787.7211
LCP2-009	393.9006
LCP2-007	255.343
LCP2-012	1112.9432
LCP2-201	11372.9288
TRIT1-001	2758.7449
TRIT1-002	0.0
TRIT1-003	0.0
TRIT1-010	153.9262
TRIT1-004	0.0
TRIT1-012	0.0
TRIT1-011	81.6457
TRIT1-008	116.7054
TRIT1-007	0.0
TRIT1-006	61.7146
TRIT1-013	0.0
TRIT1-009	243.8165
TRIT1-005	465.6207
TRIT1-201	0.0
TRIT1-202	0.0
ADRB1-001	0.0
GUCA2B-001	0.0
CUL7-001	9193.4683
CUL7-002	165.7728
CUL7-201	2669.9752
CTNNA1-001	13996.5581
CTNNA1-027	0.0
CTNNA1-020	68.1982
CTNNA1-029	0.0
CTNNA1-042	26.0146
CTNNA1-015	0.0
CTNNA1-033	0.0
CTNNA1-038	0.0
CTNNA1-018	0.0
CTNNA1-006	585.2878
CTNNA1-014	0.0
CTNNA1-045	0.0
CTNNA1-010	14.0879
CTNNA1-028	0.0
CTNNA1-012	0.0
CTNNA1-041	42.1836
CTNNA1-031	0.0
CTNNA1-035	0.0
CTNNA1-011	2115.985
CTNNA1-024	0.0
CTNNA1-008	42.1036
CTNNA1-021	0.0
CTNNA1-040	0.0
CTNNA1-037	0.0
CTNNA1-026	0.0
CTNNA1-044	149.8439
CTNNA1-039	302.9697
CTNNA1-034	0.0
CTNNA1-036	0.0
CTNNA1-003	17482.11
CTNNA1-009	0.0
CTNNA1-023	35.9401
CTNNA1-043	0.0
CTNNA1-017	0.0
CTNNA1-046	18.1702
CTNNA1-005	821.7402
CTNNA1-019	0.0
CTNNA1-030	0.0
CTNNA1-025	0.0
CTNNA1-007	0.0
CTNNA1-016	0.0
CTNNA1-032	0.0
CTNNA1-201	0.0
CTNNA1-202	399.1035
PHKA2-001	18068.7585
PHKA2-005	314.4961
PHKA2-003	2967.902
PHKA2-008	389.6582
PHKA2-004	21.2119
PHKA2-006	45.5455
PHKA2-002	901.1446
PHKA2-007	187.7852
CNTLN-004	781.9579
CNTLN-001	1759.9456
CNTLN-002	13.0473
CNTLN-003	102.5374
EPHA3-001	0.0
EPHA3-003	0.0
EPHA3-002	0.0
HSPA5-001	56879.8527
DSG2-001	80.0448
DSG2-002	0.0
GEMIN8-003	552.5494
GEMIN8-001	325.062
GEMIN8-002	1448.251
GEMIN8-005	160.4899
GEMIN8-004	67.1576
OFD1-001	4521.9723
OFD1-201	3982.3101
OFD1-002	3721.5241
OFD1-202	225.006
OFD1-004	737.533
OFD1-007	88.0493
OFD1-005	83.4067
OFD1-006	293.9246
OFD1-003	20389.258
GPM6B-003	3243.6564
GPM6B-008	0.0
GPM6B-002	0.0
GPM6B-005	130.6332
GPM6B-001	15539.5021
GPM6B-011	267.3497
GPM6B-010	456.6557
GPM6B-004	0.0
GPM6B-012	0.0
GPM6B-007	0.0
GPM6B-009	85.1677
MAGEC2-001	0.0
PREX2-001	1128.3919
PREX2-003	0.0
PREX2-004	13.9278
PREX2-005	0.0
PREX2-002	18.2502
WDR37-002	15110.0616
WDR37-001	228.608
WDR37-004	713.1193
WDR37-005	0.0
WDR37-003	21.2919
WDR37-201	0.0
YTHDC2-001	12369.8071
YTHDC2-003	587.6091
YTHDC2-008	558.0725
YTHDC2-006	189.3861
YTHDC2-005	3283.919
YTHDC2-007	0.0
YTHDC2-002	92.6919
CTPS2-002	3398.3831
CTPS2-001	1248.4591
CTPS2-201	444.8091
CTPS2-004	10.726
CTPS2-003	204.6746
ATP6V1H-001	114.7042
ATP6V1H-002	4524.3736
ATP6V1H-005	149.6838
ATP6V1H-019	0.0
ATP6V1H-013	0.0
ATP6V1H-012	0.0
ATP6V1H-004	37.7812
ATP6V1H-010	0.0
ATP6V1H-003	100.3762
ATP6V1H-008	226.847
ATP6V1H-011	58.8329
ATP6V1H-015	19.4509
ATP6V1H-018	0.0
ATP6V1H-014	10.8061
ATP6V1H-020	0.0
ATP6V1H-017	21.372
ATP6V1H-021	10.1657
ATP6V1H-009	608.901
ATP6V1H-006	0.0
ATP6V1H-201	0.0
POLR2B-201	25483.0705
POLR2B-001	6169.3748
POLR2B-014	2005.9233
POLR2B-005	107.3401
POLR2B-006	2769.2308
POLR2B-003	68.9186
POLR2B-010	189.1459
POLR2B-002	5275.5943
POLR2B-011	411.6705
POLR2B-004	0.0
POLR2B-007	0.0
POLR2B-008	1202.3533
FAM214A-001	262.3069
FAM214A-002	861.3624
FAM214A-003	2383.895
FAM214A-004	1669.2548
FAM214A-011	0.0
FAM214A-007	501.721
FAM214A-009	87.7291
FAM214A-013	1422.8768
FAM214A-008	0.0
FAM214A-005	3254.3024
FAM214A-015	230.5291
FAM214A-014	319.699
FAM214A-010	48.6673
FAM214A-006	2456.4156
FAM214A-012	10.8861
FAM214A-201	10356.5997
ARAP2-001	30034.4193
ARAP2-007	371.3279
ARAP2-006	0.0
ARAP2-008	384.4553
ARAP2-004	25.6944
ARAP2-002	502.2012
ARAP2-005	162.8112
ARAP2-003	142.88
ARAP2-009	1174.6578
ARAP2-201	1708.7969
TPR-001	91661.5705
TPR-003	10.646
TPR-008	172.5766
TPR-005	52.9096
TPR-002	127.4314
TPR-006	1006.9639
TPR-004	1009.8455
TPR-007	113.9038
TPR-201	0.0
CP-001	21.2119
CP-003	0.0
CP-002	24.1735
CP-018	0.0
CP-020	7.0439
CP-016	0.0
CP-005	24.0134
CP-004	0.0
CP-006	105.2589
CP-009	58.6729
CP-010	19.0507
CP-011	0.0
CP-012	0.0
CP-007	0.0
CP-024	0.0
KIAA0556-001	13778.4359
KIAA0556-006	8.4848
KIAA0556-003	0.0
KIAA0556-005	341.071
KIAA0556-002	0.0
KIAA0556-004	67.9581
KIAA0556-009	0.0
KIAA0556-008	470.5835
KIAA0556-010	229.4085
KIAA0556-011	0.0
DTNBP1-002	501.721
DTNBP1-001	2305.1309
DTNBP1-201	134.7154
DTNBP1-003	17.6099
DTNBP1-005	400.8645
DTNBP1-010	48.6673
DTNBP1-007	175.6984
DTNBP1-008	196.0298
DTNBP1-004	0.0
DTNBP1-009	21.6121
DTNBP1-006	0.0
DTNBP1-202	0.0
XK-001	224.1255
ANO2-201	0.0
ANO2-001	0.0
ANO2-007	0.0
ANO2-003	0.0
ANO2-004	0.0
ANO2-009	0.0
ANO2-006	0.0
ANO2-002	0.0
ANO2-008	0.0
ANO2-005	0.0
ANO2-202	0.0
ANO2-203	8.0045
C12orf4-001	4124.95
C12orf4-009	128.0717
C12orf4-003	52.6695
C12orf4-007	86.9287
C12orf4-005	117.906
C12orf4-004	0.0
C12orf4-008	40.4226
C12orf4-006	0.0
C12orf4-002	1068.1982
SCML1-006	0.0
SCML1-005	0.0
SCML1-004	0.0
SCML1-201	0.0
SCML1-001	0.0
SCML1-002	0.0
SCML1-003	1064.5962
WWC3-001	7869.607
WWC3-201	1031.3776
WWC3-002	48.0269
ARHGAP6-004	0.0
ARHGAP6-001	0.0
ARHGAP6-005	0.0
ARHGAP6-003	0.0
ARHGAP6-007	0.0
ARHGAP6-008	0.0
ARHGAP6-006	0.0
ARHGAP6-002	0.0
FAM184B-003	13.6877
MAP4-012	0.0
MAP4-001	47849.916
MAP4-009	604.3384
MAP4-006	27784.9196
MAP4-013	137.7571
MAP4-015	431.8418
MAP4-005	2939.8063
MAP4-011	5372.4486
MAP4-007	0.0
MAP4-003	272.9529
MAP4-017	28.576
MAP4-014	0.0
MAP4-018	175.3782
MAP4-016	9.5253
MAP4-008	520.6916
MAP4-019	0.0
GOPC-001	27442.7279
GOPC-002	2905.2269
GOPC-201	981.5096
ROS1-002	0.0
ROS1-001	0.0
ROS1-003	0.0
USP28-001	185.3838
USP28-011	0.0
USP28-013	83.3267
USP28-009	0.0
USP28-002	258.0645
USP28-014	0.0
USP28-012	99.4157
USP28-005	97.9749
USP28-007	16.4092
USP28-003	212.9192
USP28-015	52.5895
USP28-008	32.178
USP28-006	2239.334
USP28-004	3416.3131
USP28-010	78.0437
HDAC9-017	0.0
HDAC9-002	4065.6368
HDAC9-004	5409.3492
HDAC9-001	4463.4595
HDAC9-026	144.0807
HDAC9-011	11.6865
HDAC9-008	269.9112
HDAC9-005	0.0
HDAC9-027	0.0
HDAC9-025	0.0
HDAC9-010	17.0495
HDAC9-023	0.0
HDAC9-006	0.0
HDAC9-021	0.0
HDAC9-013	12.2469
HDAC9-012	0.0
HDAC9-028	0.0
HDAC9-015	2066.9175
HDAC9-016	0.0
HDAC9-009	0.0
HDAC9-014	32.0179
HDAC9-007	0.0
HDAC9-003	29.9368
HDAC9-019	0.0
HDAC9-020	0.0
HDAC9-018	0.0
HDAC9-024	0.0
HDAC9-022	364.1239
HDAC9-201	2524.3736
TSPAN17-009	1609.6214
TSPAN17-001	775.2341
TSPAN17-005	0.0
TSPAN17-008	66.037
TSPAN17-007	209.9576
TSPAN17-006	382.4542
TSPAN17-003	488.2734
TSPAN17-004	1833.1866
TSPAN17-002	782.6783
NOP16-007	70.9197
NOP16-005	0.0
NOP16-004	30.337
NOP16-006	0.0
NOP16-009	323.8614
NOP16-003	736.6525
NOP16-201	0.0
NOP16-001	715.4406
NOP16-008	0.0
NOP16-202	38.4215
NOP16-203	0.0
NOP16-002	92.6919
CC2D2A-018	43.5444
CC2D2A-201	0.0
CC2D2A-202	0.0
CC2D2A-002	225.9665
CC2D2A-006	0.0
CC2D2A-012	10.2457
CC2D2A-013	0.0
CC2D2A-017	0.0
CC2D2A-004	0.0
CC2D2A-014	22.8928
CC2D2A-003	0.0
CC2D2A-015	24.0134
CC2D2A-008	0.0
CC2D2A-016	0.0
CC2D2A-009	47.1464
CC2D2A-005	10.3258
CC2D2A-010	0.0
RRM2B-001	18349.2356
RRM2B-009	219.0026
RRM2B-005	0.0
RRM2B-006	71.2399
RRM2B-008	103.7381
RRM2B-004	0.0
RRM2B-002	0.0
RRM2B-003	53.3099
RRM2B-011	0.0
RRM2B-007	23.293
RRM2B-201	751.2207
ZNF800-001	8639.4781
ZNF800-009	4376.9311
ZNF800-002	2167.4538
ZNF800-007	0.0
ZNF800-005	74.1215
ZNF800-008	0.0
ZNF800-004	1143.2002
ZNF800-201	0.0
TNFRSF17-001	72.0403
TNFRSF17-003	0.0
TNFRSF17-002	0.0
SNX29-007	0.0
SNX29-006	0.0
SNX29-001	15.7688
SNX29-009	86.6085
SNX29-005	14129.1923
SNX29-003	0.0
SNX29-002	8.4047
SNX29-004	0.0
LMO3-201	0.0
LMO3-014	0.0
LMO3-017	0.0
LMO3-202	0.0
LMO3-004	0.0
LMO3-002	0.0
LMO3-015	0.0
LMO3-003	0.0
LMO3-010	0.0
LMO3-012	0.0
LMO3-020	0.0
LMO3-013	0.0
LMO3-027	0.0
LMO3-023	0.0
LMO3-011	0.0
LMO3-018	0.0
LMO3-024	0.0
LMO3-030	0.0
LMO3-022	0.0
LMO3-028	0.0
LMO3-031	0.0
LMO3-007	0.0
LMO3-019	0.0
LMO3-001	0.0
LMO3-203	0.0
LMO3-006	0.0
LMO3-009	0.0
LMO3-016	0.0
LMO3-008	0.0
LMO3-026	0.0
LMO3-005	0.0
LMO3-029	0.0
LMO3-021	0.0
LMO3-025	0.0
LMO3-204	0.0
MRPS10-001	5939.326
GUCA1A-003	0.0
GUCA1A-001	0.0
GUCA1A-002	0.0
GUCA1A-004	0.0
GUCA1A-201	0.0
RSF1-001	8662.3709
RSF1-004	0.0
RSF1-002	373.0889
RSF1-003	5329.1443
RSF1-006	1699.6718
RSF1-005	1993.1161
RSF1-012	199.5517
RSF1-008	46.2659
RSF1-007	1468.3423
RSF1-011	52.7495
RSF1-010	215.3206
RSF1-009	0.0
VPS13D-014	15867.846
VPS13D-002	1324.2616
VPS13D-010	24.974
VPS13D-009	56.4316
VPS13D-012	0.0
VPS13D-013	0.0
VPS13D-007	8.8049
VPS13D-011	0.0
VPS13D-004	209.2372
VPS13D-008	31.6978
VPS13D-005	2797.4065
VPS13D-006	68.5184
VPS13D-003	19544.705
VPS13D-001	872.9689
CELF2-003	0.0
CELF2-002	0.0
CELF2-007	44101.737
CELF2-001	27331.7058
CELF2-201	15728.1678
CELF2-004	1248.9394
CELF2-005	2350.8365
CELF2-006	1590.7308
CELF2-008	0.0
CELF2-010	0.0
CELF2-011	0.0
CELF2-015	3577.2032
CELF2-012	0.0
CELF2-009	1613.2234
FAM120A-004	68175.9385
FAM120A-005	333.7069
FAM120A-003	1845.0332
FAM120A-002	2769.711
FAM120A-001	27.7756
R3HDM1-001	679.5005
R3HDM1-004	13926.5989
R3HDM1-006	3127.9917
R3HDM1-005	0.0
R3HDM1-015	588.3295
R3HDM1-007	0.0
R3HDM1-011	0.0
R3HDM1-010	0.0
R3HDM1-014	178.7401
R3HDM1-013	17.3697
R3HDM1-020	71.8002
R3HDM1-012	352.0371
R3HDM1-003	239.254
R3HDM1-019	0.0
R3HDM1-008	0.0
R3HDM1-017	164.4921
R3HDM1-018	288.9618
R3HDM1-016	0.0
R3HDM1-009	0.0
R3HDM1-201	0.0
COL9A2-005	0.0
COL9A2-001	6267.7499
COL9A2-006	66.4372
COL9A2-011	18.9706
COL9A2-003	0.0
COL9A2-010	698.151
COL9A2-002	368.7665
COL9A2-009	232.21
COL9A2-007	0.0
COL9A2-004	0.0
COL9A2-008	0.0
KITLG-002	16.009
KITLG-001	0.0
KITLG-005	0.0
KITLG-003	0.0
KITLG-004	0.0
KITLG-201	0.0
ERCC8-001	931.0814
ERCC8-003	273.1129
ERCC8-005	0.0
ERCC8-004	76.6029
ERCC8-006	54.7507
ERCC8-007	0.0
ERCC8-008	34.4193
ERCC8-002	0.0
ADAMTS6-006	467.862
ADAMTS6-008	6569.4389
ADAMTS6-007	12875.6103
ADAMTS6-012	905.6272
ADAMTS6-009	0.0
ADAMTS6-003	880.1729
ADAMTS6-010	73.5612
ADAMTS6-011	0.0
H6PD-001	70698.3911
H6PD-002	0.0
H6PD-003	3631.2335
VAMP3-001	11204.9948
VAMP3-002	1475.066
VAMP3-003	95.0933
PER3-002	416.8734
PER3-001	1106.8598
PER3-003	0.0
PER3-006	0.0
PER3-005	9.2052
PER3-004	1.1206
PER3-007	24.6538
PER3-201	0.0
PER3-202	0.0
UTS2-003	0.0
UTS2-002	12.8072
UTS2-001	29.2964
TNFRSF9-001	28.656
TNFRSF9-003	0.0
TNFRSF9-002	19.8511
TNFRSF9-201	183.5428
EPN3-001	0.0
EPN3-008	0.0
EPN3-009	0.0
EPN3-014	0.0
EPN3-018	0.0
EPN3-015	0.0
EPN3-013	0.0
EPN3-002	0.0
EPN3-011	0.0
EPN3-016	0.0
EPN3-005	0.0
EPN3-004	0.0
EPN3-010	0.0
EPN3-012	0.0
EPN3-017	0.0
EPN3-201	0.0
EPN3-020	0.0
EPN3-019	0.0
LTBP1-008	0.0
LTBP1-001	0.0
LTBP1-014	373.0889
LTBP1-007	0.0
LTBP1-006	0.0
LTBP1-017	0.0
LTBP1-201	0.0
LTBP1-010	29.0563
LTBP1-016	6.0834
LTBP1-018	0.0
LTBP1-003	0.0
LTBP1-011	0.0
RCN1-002	2630.7532
RCN1-011	0.0
RCN1-007	82.206
RCN1-008	0.0
RCN1-012	0.0
RCN1-013	305.1309
RCN1-004	1433.923
RCN1-006	0.0
RCN1-005	0.0
RCN1-001	69.639
RCN1-003	786.3604
ELN-002	0.0
ELN-001	0.0
ELN-004	0.0
ELN-010	0.0
ELN-201	0.0
ELN-012	0.0
ELN-006	13.2074
ELN-007	0.0
ELN-013	0.0
ELN-008	0.0
ELN-005	0.0
ELN-024	0.0
ELN-023	0.0
ELN-028	0.0
ELN-027	0.0
ELN-011	0.0
ELN-014	0.0
ELN-020	5.443
ELN-015	0.0
ELN-025	0.0
ELN-003	0.0
ELN-009	0.0
ELN-017	0.0
ELN-031	0.0
ELN-019	0.0
ELN-026	0.0
ELN-029	0.0
ELN-022	0.0
ELN-021	0.0
ELN-018	0.0
ELN-032	0.0
ELN-030	0.0
ELN-016	0.0
ELN-202	0.0
RFC2-002	3540.0624
RFC2-001	226.2067
RFC2-005	214.6802
RFC2-004	6.1635
RFC2-007	0.0
RFC2-009	38.5816
RFC2-006	562.1548
RFC2-012	31.5377
RFC2-010	179.6206
RFC2-003	0.0
RFC2-008	0.0
RFC2-011	75.8024
RFC2-201	0.0
ARID1B-004	0.0
ARID1B-001	13282.3981
ARID1B-009	37365.2445
ARID1B-006	591.2911
ARID1B-005	55690.7868
ARID1B-002	1015.7688
ARID1B-003	170.8957
ARID1B-007	101.6569
ARID1B-008	17.93
CLPTM1L-001	7749.2996
CLPTM1L-009	5210.0376
CLPTM1L-015	3326.5028
CLPTM1L-011	0.0
CLPTM1L-012	0.0
CLPTM1L-013	262.467
CLPTM1L-010	142.1596
CLPTM1L-007	42.1836
CLPTM1L-008	0.0
CLPTM1L-005	22.0924
CLPTM1L-014	1188.9058
CLPTM1L-003	31.6978
CLPTM1L-004	70.1193
CLPTM1L-006	0.0
CLPTM1L-002	71.4
CLPTM1L-201	13893.0601
NEDD4L-037	0.0
NEDD4L-005	0.0
NEDD4L-003	0.0
NEDD4L-002	469.8631
NEDD4L-001	268.3903
NEDD4L-014	0.0
NEDD4L-017	0.0
NEDD4L-013	0.0
NEDD4L-201	0.0
NEDD4L-015	0.0
NEDD4L-008	0.0
NEDD4L-010	0.0
NEDD4L-041	0.0
NEDD4L-004	269.9112
NEDD4L-024	0.0
NEDD4L-016	0.0
NEDD4L-032	0.0
NEDD4L-011	0.0
NEDD4L-023	0.0
NEDD4L-030	0.0
NEDD4L-018	0.0
NEDD4L-019	0.0
NEDD4L-009	16.009
NEDD4L-034	71.7202
NEDD4L-022	0.0
NEDD4L-027	33.2986
NEDD4L-026	36.9007
NEDD4L-036	26.0146
NEDD4L-035	38.7417
NEDD4L-028	23.5332
NEDD4L-007	0.0
NEDD4L-006	0.0
NEDD4L-039	0.0
NEDD4L-033	0.0
NEDD4L-025	5.1229
NEDD4L-020	0.0
NEDD4L-042	53.2298
FOXP3-002	70.1993
FOXP3-201	0.0
FOXP3-001	145.9217
FOXP3-202	0.0
FOXP3-003	0.0
FOXP3-004	0.0
PPP1R3F-001	1440.8069
PPP1R3F-002	201.9531
PPP1R3F-004	155.6872
PPP1R3F-005	50.6684
PPP1R3F-003	0.0
HEXB-001	15802.8496
HEXB-013	0.0
HEXB-008	123.0289
HEXB-011	15.7688
HEXB-009	310.3338
HEXB-006	33.7789
HEXB-002	232.7704
HEXB-010	8.1646
HEXB-003	324.3416
HEXB-007	0.0
HEXB-004	10.5659
HEXB-012	140.7988
HEXB-005	94.693
PTCD2-003	467.4618
PTCD2-001	3830.305
PTCD2-004	0.0
PTCD2-002	0.0
PTCD2-005	0.0
PTCD2-007	96.5341
PTCD2-006	0.0
PTCD2-011	0.0
PTCD2-010	0.0
PTCD2-008	34.3392
PTCD2-201	0.0
PTCD2-202	13.8478
KIAA2022-001	0.0
KIAA2022-002	0.0
KIAA2022-201	0.0
JKAMP-001	1462.8192
